	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
histone methyltransferase complex (GO:0035097)	1	1	0.504799301919721	1	1	1	1	0.176850471932439	1	1	1	1	1	0.861611905269896	0.693514328808446	0.148818119632135	1	0.786085904416213	1	0.749872340425532	1	0.961863354037267	1	1	1	1	1	0.653003533568905	1	1	0.936054699922766	1	1	1	1	0.626055835892936	0.368377483443709	0.934857934857935	1	1	1	1	1	1	1	0.674812133179749	1	1	1	1	1	1	0.83297634568821	0.400866506520247	1	0.381079801951362	0.983040399833403	1	1	1	1	1	1
centrosome (GO:0005813)	0.121709401709402	0.266733266733267	1	0.0632102272727273	1	1	1	0.176850471932439	1	1	0.131139489194499	1	0.0561160151324086	0.870162248343129	0.557656842618045	0.117724867724868	1	0.326605504587156	0.0964247020585049	1	1	0.0677664974619289	0.0882644628099174	1	0.525332021642892	1	1	0.210989010989011	0.3059375	0.962449534481338	1	0.048664471276985	1	0.503393665158371	1	0.552478967573307	1	0.0577633007600434	1	1	1	1	1	0.0441860465116279	1	0.12258064516129	0.141120507399577	0.12242090784044	0.0561868686868687	0.0528189910979229	1	1	1	1	0.0212207916070577	0.226893274540862	0.0536036940373419	1	1	0.950195036463339	1	1	1
microtubule end (GO:1990752)	1	1	1	1	1	1	1	1	1	1	1	1	0.257871354066061	0.113005623072737	0.498034076015727	1	0.995547945205479	0.818181818181818	1	0.986662047462325	1	0.58907887479316	1	1	0.0689566115702479	1	1	1	0.4345703125	1	0.013430583501006	1	0.962291554599247	1	1	0.539447099985217	1	1	0.909577574459801	0.346004319654428	1	0.0889555222388806	0.516050420168067	0.722938344463426	1	0.307482135350988	0.483079073975081	1	0.693364845938375	1	1	1	0.397321428571429	1	0.230734847130341	0.186586868509065	0.725970017636684	1	0.742171545268891	0.404535703340484	1	1	0.438176316734192
synaptonemal structure (GO:0099086)	1	1	1	0.555633350837272	1	1	1	1	1	1	0.819480112746633	1	1	0.52046783625731	0.987649769585253	1	1	1	1	0.758963066760084	0.753043584124665	0.931395348837209	1	1	1	1	1	0.881480015829046	0.28306387490061	1	0.201814058956916	1	1	1	1	1	1	0.250612398718673	1	1	1	1	1	1	1	0.418706764425666	0.376586741889986	1	0.659776731205303	1	1	1	1	1	1	0.601844628213797	1	0.959134615384615	1	0.479542255120113	1	1	1
cytosolic part (GO:0044445)	0.879943502824859	1	1	0.589761996797173	1	1	1	1	0.685749792874896	1	1	1	1	0.0287653522947641	0.119122257053292	1	0.110190555095278	1	1	0.0337121212121212	0.256416972236773	0.0746853146853147	1	0.0268611670020121	1	1	1	1	1	0.0628235294117647	0.0130779780564263	1	1	1	1	0.310563603679814	1	0.0913516898648512	1	1	1	1	1	1	0.0872549019607843	0.400566923553902	0.049859943977591	1	1	0.0634354953670706	1	1	0.140748550342646	1	0.639638447971781	0.129276175376547	0.0536036940373419	0.138451528952505	1	1	1	1	0.253588776423978
specific granule (GO:0042581)	0.357270294380018	0.302627511591963	1	0.0632102272727273	0.959051724137931	1	1	1	0.415259509420548	1	1	1	1	0.0287653522947641	0.673417721518987	0.0321919459850494	1	1	0.0759817871371656	0.0337121212121212	0.0307461999078766	0.0746853146853147	1	0.0268611670020121	0.045594262295082	0.0596914822266935	0.174738219895288	0.4	0.0431829209121786	0.0628235294117647	0.0130779780564263	0.372549019607843	0.0413312693498452	1	1	0.105533596837945	1	0.0520039100684262	1	0.0705043570108265	1	0.0756802721088435	1	1	0.0309457579972184	0.0822510822510823	0.135395537525355	1	0.0314710042432815	0.0489010989010989	0.0243169398907104	1	0.0335006273525721	0.0266573482428115	0.02519818799547	0.129276175376547	0.0536036940373419	0.0405982905982906	0.052414605418139	0.222972972972973	0.478494623655914	0.274691358024691	0.0402532790592492
polymeric cytoskeletal fiber (GO:0099513)	1	1	1	0.651977748310101	1	1	0.753781004234725	0.0964421166696767	1	1	0.696158525986442	1	0.486516034985423	0.505408328826393	0.614499327956989	1	0.305562273276904	1	0.507126623376623	1	0.275651207115629	0.204309632395703	0.68234562784915	1	1	0.131381473736007	1	0.162511542012927	0.953851424097093	1	0.0491690069517978	0.0776302349336057	1	1	1	1	0.919485614646905	0.982101037136166	1	1	1	0.272727272727273	1	0.0441860465116279	0.270900974025974	0.92435	1	1	1	1	0.93445752465797	1	0.968265235010195	0.0473264401772526	0.02519818799547	0.61264703768477	0.972575782950929	1	1	0.876775080164911	1	1	0.474326124833453
cytoplasmic ribonucleoprotein granule (GO:0036464)	1	1	1	1	1	1	1	1	0.786616161616162	1	1	1	1	0.982166416959234	1	0.642311425229575	1	1	1	1	0.0613511029411765	1	1	1	1	1	1	1	0.610174139585904	0.387148893860303	0.940516460686128	1	0.403628117913832	1	1	1	1	1	1	1	1	0.908477508650519	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Cul3-RING ubiquitin ligase complex (GO:0031463)	1	1	1	0.900766129032258	1	1	1	1	1	1	1	1	1	0.303944203944204	0.539991879821356	0.624967490247074	1	1	0.204469507101086	1	1	1	1	0.047508896797153	1	1	1	1	0.697859432234432	1	1	1	1	0.817466102930456	1	1	0.990396341463415	0.679016393442623	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.714781134401973	0.943752881512218	1	1	1	1	1	1
MHC protein complex (GO:0042611)	1	0.281972753194635	1	1	0.252840909090909	1	1	0.373426573426573	0.446827932450936	1	1	1	0.248757763975155	0.535120861263457	0.0976146788990826	0.220619718309859	0.499731615673645	1	0.0759817871371656	0.127142857142857	0.0856730306433499	0.30040504050405	0.245686680469289	0.0279991610738255	0.0797610156833458	1	1	0.290566037735849	0.0431829209121786	0.371662938105891	1	0.145355191256831	0.0928695652173913	0.52675709001233	1	0.962348896528779	1	0.0520039100684262	1	0.568403361344538	1	0.125548589341693	0.853159041394336	0.339093484419263	0.913217391304348	1	0.356	1	1	0.127362709438912	1	0.888209809685904	0.530064272774648	1	0.976900393184797	0.393332798459564	0.132316118935837	0.445454545454545	0.584500875656743	1	1	0.475786163522013	0.126525293211705
U2 snRNP (GO:0005686)	1	1	1	0.555633350837272	1	1	1	1	0.446827932450936	1	0.895366965730254	1	0.451885880077369	0.0553069848371862	0.321256038647343	0.696294117647059	0.110190555095278	1	1	1	0.971731659586655	1	1	1	1	0.968603194487942	1	1	1	1	0.820879120879121	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.665598290598291	1	1	1	1	1	1	1	1	1	1	0.208791208791209	1	1	1	1	0.339047619047619
sarcoplasm (GO:0016528)	1	1	1	1	1	1	1	1	1	1	1	1	0.53385763796321	0.511238761238761	0.225678733031674	1	0.896758320186312	1	0.948717948717949	1	0.752590147282885	1	1	1	1	0.554586939417781	0.589198606271777	0.290566037735849	0.575534399137776	1	0.629502616150791	1	1	1	1	0.970826991374937	1	0.830564966578152	1	1	1	0.909406334553557	1	1	0.811929824561404	0.400566923553902	1	1	1	1	1	1	1	1	1	0.673565722585331	0.304814124003087	1	1	0.152976966536289	1	1	1
MLL1/2 complex (GO:0044665)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.709924835097408	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.907391673746814	1	1	1	1	1	1	0.768658451522902	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.959134615384615	1	0.867600309304923	1	1	1
nuclear speck (GO:0016607)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.988888888888889	1	1	1	1	1	1	0.924959163313856	1	0.907391673746814	1	0.660927646863591	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.806037735849057	1	1	1	1	1	1	1	1	1
platelet alpha granule (GO:0031091)	0.453576240407709	1	1	1	1	1	1	1	1	1	1	1	1	0.0509639244130559	0.983454132806208	0.0251294117647059	0.729951879308102	1	1	0.758963066760084	0.508571428571429	0.0677664974619289	1	0.861692006342692	0.0618055555555556	0.34398773006135	1	1	0.0431829209121786	0.601063320241402	0.02701062215478	1	0.28901623686724	1	1	0.310563603679814	1	0.0520039100684262	1	1	1	0.183052241875771	1	1	0.0825539151271547	0.0822510822510823	1	1	0.795410628019324	0.108916083916084	0.0398626455658405	0.283078880407125	0.803882890365449	0.0473264401772526	0.179996322853466	0.637557708563626	0.0536036940373419	1	1	0.465384615384615	1	1	0.152373540856031
CHD-type complex (GO:0090545)	1	1	1	1	1	1	0.669172932330827	1	1	1	1	0.631039915966387	0.508928571428572	0.982166416959234	0.801054018445323	0.384567901234568	1	0.533525754884547	0.493652163194872	1	1	0.401546890106349	0.888250415847573	1	1	1	1	0.665276329509906	0.348669825072886	1	0.239365068204191	0.780763151953037	0.508005930318755	1	1	0.539447099985217	1	0.860789354302132	1	1	1	1	1	0.818655303030303	1	0.847922192749779	1	1	0.826262108366446	1	1	1	1	1	1	1	0.280323616600791	0.879338842975207	1	0.950195036463339	1	1	1
condensed nuclear chromosome (GO:0000794)	1	1	1	0.734855174849876	1	1	0.730146576241523	1	0.459948320413437	1	1	1	1	0.115818392134182	0.558823529411765	0.285584291187739	0.411189787573551	0.752712765957447	1	0.663129374576654	0.853274599987044	1	1	1	0.702451232032854	1	1	1	0.659259259259259	0.911449443572063	0.138073691014867	1	0.841038154392192	1	1	0.594863977485929	0.489700902934537	1	1	1	1	0.170910384068279	0.594404332129964	0.722938344463426	1	0.398748615003585	0.241223541559112	1	0.131203931203931	1	1	1	0.298840048840049	1	0.452286843591191	0.918372125696624	0.601182099634112	0.747618140243902	0.35512315270936	0.832381496287836	1	1	0.474326124833453
serine/threonine protein kinase complex (GO:1902554)	0.582191171235315	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.729430040711378	0.578063725490196	1	0.654007134363853	1	1	1	1	0.314858490566038	1	0.580234445907423	1	0.787908595641647	1	1	1	1	0.119090257879656	1	1	1	1	1	1	1	0.514576616324453	1	1	1	0.855691609977324	1	1	1	0.9153712487672	1	1	0.972186213207259	1	1	1	1	1	1
Golgi cisterna (GO:0031985)	0.724393757503001	1	1	1	1	1	0.691198224852071	1	1	1	1	1	1	0.142844914293051	0.366175024582104	1	0.882754750570843	0.905830039525692	1	0.975753742357158	0.752590147282885	0.955087440381558	1	0.654007134363853	1	1	1	1	0.960843541981317	0.805603448275862	0.0420207743153919	1	1	1	1	0.539447099985217	1	0.779277790022776	1	1	1	1	1	0.818655303030303	1	1	0.694693598082848	1	1	1	1	1	0.993509865005192	1	1	1	0.253784074605452	1	1	1	1	1	1
lysosomal lumen (GO:0043202)	0.221157259495918	1	1	1	1	1	1	1	1	1	1	1	1	0.764590909090909	1	0.287567515432099	0.729951879308102	0.905830039525692	1	1	0.878951452006207	1	1	1	0.162527392257122	1	0.889472904945218	1	0.0494994438264739	0.337586206896552	0.629502616150791	0.615740740740741	1	1	1	0.211067193675889	1	0.0520039100684262	1	0.761806375442739	1	0.0938736046409423	1	1	1	1	1	1	1	1	1	0.358991596638655	0.463971269694161	0.0585141354372124	1	1	0.0536036940373419	1	1	0.685714285714286	1	1	0.843287554561908
COPI-coated vesicle membrane (GO:0030663)	0.765356265356265	1	1	0.658340938565733	1	1	1	1	0.548398988835054	1	1	1	1	0.20045045045045	0.35997150997151	1	0.46807440925088	1	0.578212290502793	1	1	0.955087440381558	1	1	1	1	1	0.535135135135135	1	1	1	0.54983922829582	1	1	1	0.500809958223207	1	1	1	1	1	1	1	1	1	0.400566923553902	1	1	1	1	1	1	0.528967659027629	0.885539504716981	1	0.673565722585331	1	0.439544159544159	1	0.324058919803601	1	1	1
mRNA cleavage and polyadenylation specificity factor complex (GO:0005847)	1	1	1	1	1	1	1	1	0.786616161616162	1	1	1	1	1	1	1	1	0.915615431720759	0.748531505873977	1	1	1	1	0.888234917791568	1	1	1	1	0.953949980150854	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mitotic spindle (GO:0072686)	0.482791875113013	0.295337647254024	1	0.0632102272727273	1	1	1	0.58281036834925	1	1	0.919442249068533	1	1	0.0597475832438238	0.364184008762322	0.0431829209121786	0.508081104907435	0.284042553191489	0.246090770404272	0.570565070061361	0.651900941750959	1	1	1	0.599027055844329	0.968603194487942	1	1	1	1	0.020196671709531	0.906818181818182	0.228127136021873	1	1	1	1	0.388999471909656	0.199626168224299	1	1	0.289759273875296	0.119196428571429	1	1	1	0.117041095890411	1	0.103739679456047	1	1	1	0.504884966908289	1	0.0212207916070577	0.726854008176784	1	1	1	0.455743879472693	1	1	0.557691062176166
mitochondrial outer membrane (GO:0005741)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.752590147282885	1	1	1	1	1	1	1	1	1	0.820879120879121	1	0.913153514672017	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.803882890365449	1	1	1	1	1	1	1	1	1	1
microtubule organizing center part (GO:0044450)	0.121709401709402	0.962849561134925	0.164611590628853	0.0672149030796341	1	0.986974124273896	1	0.0964421166696767	0.32532637075718	1	0.131139489194499	1	0.0561160151324086	0.0385031364914558	0.087962962962963	0.0473236440978377	0.0671717171717172	0.818181818181818	0.0759817871371656	0.919746325607688	1	0.0677664974619289	0.0882644628099174	1	0.045594262295082	0.0596914822266935	0.174738219895288	0.0704375667022412	0.0431829209121786	0.0628235294117647	0.0324975657254138	0.048664471276985	1	0.377652050919378	1	0.105533596837945	0.517989417989418	0.0520039100684262	0.909577574459801	1	1	0.0604619565217391	0.332993197278912	0.0441860465116279	0.191352126134735	0.0822510822510823	0.658912280701754	0.12242090784044	0.0399700598802395	0.0489010989010989	0.895096167963588	0.115086206896552	1	0.59313055365687	0.02519818799547	0.129276175376547	0.0536036940373419	0.666603222941251	0.0706349206349206	0.152976966536289	1	1	1
precatalytic spliceosome (GO:0071011)	1	1	1	0.268791946308725	1	1	1	1	1	1	1	0.595317725752508	1	0.422597254004577	0.36309403437816	0.48458555019641	0.121328224776501	1	0.105593220338983	1	1	1	1	1	1	1	1	1	0.943112102621305	0.589403973509934	0.463166025121556	1	1	1	1	1	1	0.982101037136166	1	1	1	1	1	1	1	1	0.694693598082848	1	1	1	1	1	1	1	0.627065111758989	1	0.861129753914989	0.961076817558299	1	1	1	1	1
contractile actin filament bundle (GO:0097517)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.402690637065637	1	0.453099859211585	1	1	0.688854489164087	1	0.634660033167496	0.961863354037267	1	1	0.363562091503268	0.263508512213175	1	1	0.4345703125	1	0.102488644360566	1	0.34953484485544	1	1	0.970826991374937	1	0.458143074581431	1	1	1	1	0.886156429942418	1	1	1	0.483079073975081	1	0.795410628019324	1	1	0.888209809685904	1	0.320425634050724	1	0.186586868509065	0.2632777966678	0.959134615384615	1	1	1	1	1
nuclear chromosome, telomeric region (GO:0000784)	1	0.302627511591963	1	0.325803571428571	1	1	1	1	0.805223625810857	1	0.45014450867052	1	1	0.0346393357550597	0.30802882141019	0.839583815028902	0.127110544759478	0.533525754884547	1	0.839115767045455	1	1	1	1	0.683207943312046	1	1	1	1	1	0.0885572139303483	1	1	1	1	0.543911272068809	1	1	1	1	1	0.464982317007823	0.185031185031185	0.598649662415604	1	1	1	1	0.0399700598802395	1	1	0.888209809685904	0.828921568627451	1	0.601351351351351	0.202058711399161	1	1	1	0.519276160503541	1	1	1
vacuolar proton-transporting V-type ATPase complex (GO:0016471)	1	1	1	1	1	1	1	1	0.772847611987716	1	0.800779095421953	1	1	1	1	0.967940598383927	1	1	1	0.781961628115474	0.634660033167496	1	1	1	0.951723118367883	0.435918367346939	1	1	1	1	0.820879120879121	1	1	1	1	1	1	1	1	1	1	0.625292740046838	1	1	1	0.92435	1	1	0.916271630071252	1	1	1	1	1	0.310104529616725	1	1	1	1	0.832381496287836	1	1	1
AMPA glutamate receptor complex (GO:0032281)	0.63155929038282	1	1	0.535398592240956	1	1	1	1	0.805223625810857	1	0.45014450867052	1	0.240354938271605	0.755660377358491	0.400207522697795	0.637611940298508	0.729951879308102	0.284042553191489	1	0.816797948342187	0.195439189189189	0.0985603543743079	0.257438016528926	1	1	0.968603194487942	1	0.162511542012927	0.400742115027829	0.4	0.0492965547801041	0.565957446808511	0.964939974245005	1	1	0.865567664505449	1	0.30040072859745	0.909577574459801	1	1	0.204215178040282	0.449368863955119	1	1	0.0822510822510823	0.638468945594608	1	1	0.0634354953670706	1	1	1	0.58116087065299	1	0.496011194097658	0.952254947077773	1	0.711803640375069	0.546583850931677	1	1	1
actin filament (GO:0005884)	1	1	1	0.125161139106996	1	1	1	1	1	1	0.529761904761905	1	1	0.110316552250191	0.399914089347079	0.313550135501355	1	1	0.141958351794417	0.316404266124937	0.462455425369333	1	1	1	1	0.435664335664336	1	1	0.445586929019407	0.161622276029056	0.111911294010059	1	0.403628117913832	1	1	1	1	0.30040072859745	1	1	1	1	0.68777114967462	1	0.162940360610264	0.556528477334367	0.98242417747294	1	0.385935143288084	0.982570917454638	0.538487394957983	1	1	0.299201568847177	0.909321855274397	0.219461697722567	1	0.176940133037694	0.641826923076923	1	1	1	1
anchored component of external side of plasma membrane (GO:0031362)	0.499568221070812	1	1	1	1	1	1	1	1	1	1	0.608200455580866	1	0.271588105440852	0.718380805955656	0.222617166929963	0.837195994277539	1	0.719375667766061	1	1	1	1	0.748660049627791	0.36582114423255	0.608738135120045	1	1	0.669017939863556	1	0.414596273291925	0.906818181818182	0.8617536309844	1	1	0.671893147502904	1	1	1	1	1	1	1	1	1	1	0.212119023544706	1	0.48414093229559	0.0634354953670706	0.657286774731101	1	0.956303724928367	0.746126271970398	0.627065111758989	1	0.835061728395062	0.64727041895895	1	0.950195036463339	1	1	0.745098039215686
Golgi lumen (GO:0005796)	0.438840830449827	1	1	0.948550994735125	1	1	1	1	1	1	1	1	1	0.387427448043438	1	0.0868010403120936	0.240672124084446	0.752712765957447	1	1	0.812962157459765	1	1	1	0.155594405594406	0.698039215686275	0.589198606271777	1	0.195604395604396	0.387148893860303	0.483882282787892	1	0.58972122202012	0.52675709001233	1	0.716073663507956	1	0.388999471909656	1	1	1	0.0604619565217391	0.837365591397849	1	1	1	0.694693598082848	1	1	1	1	0.888209809685904	0.405569620253165	0.0473264401772526	0.627065111758989	0.673565722585331	0.0536036940373419	1	1	1	1	1	0.316401831403178
nuclear replisome (GO:0043601)	1	1	1	0.675864346021414	1	1	1	1	1	1	1	1	1	0.535120861263457	0.348973607038123	1	0.61938202247191	0.635135135135135	1	0.25656197845547	1	1	1	1	1	0.968603194487942	1	0.727980535279805	0.953949980150854	1	0.907391673746814	1	1	1	1	0.36747555233611	1	0.999854870544526	1	1	1	1	0.800558312655087	0.818655303030303	1	1	1	1	0.871218807670705	1	1	1	0.269765092194999	1	0.99425793797436	0.82513677103946	1	1	1	0.377256317689531	1	1	1
pre-autophagosomal structure (GO:0000407)	0.991482510581942	1	1	1	1	1	1	1	0.9217596390484	1	1	1	1	1	0.693514328808446	0.847392714094984	1	1	1	0.41359377361342	1	0.401546890106349	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.861990087685856	1	1	1	1	1	1	1	1	1	1	1	0.76079635865744	1	1	1	0.320425634050724	0.202196137826581	1	1	1	1	1	1	1	0.516181417468971
ESC/E(Z) complex (GO:0035098)	1	1	1	1	1	1	1	1	1	1	1	1	0.744925716677129	0.253578054598463	0.539991879821356	1	0.172924901185771	1	0.95409565695437	0.612336328968773	1	0.641826923076923	1	1	0.524557956777996	1	1	1	0.4345703125	1	0.375865758207106	1	1	1	1	1	1	0.239618052427709	1	1	1	0.595475785896347	1	1	1	0.599477806788512	1	1	1	1	1	0.888209809685904	1	1	1	1	0.725433962264151	1	1	0.797802197802198	1	1	1
cation channel complex (GO:0034703)	0.482791875113013	1	1	0.925217974513749	1	1	1	1	0.9217596390484	1	1	1	0.750049573666468	0.957822861638755	0.661691542288557	0.19546937751004	0.611494252873563	0.284042553191489	0.814866542520174	1	0.790107799619531	0.955087440381558	1	1	0.524557956777996	1	1	0.287018917155903	0.812689534335198	0.937428915225741	0.629502616150791	1	1	1	1	1	0.517989417989418	0.204735376044568	0.909577574459801	1	1	0.272727272727273	0.800558312655087	1	0.414918414918415	0.313244183916468	0.483079073975081	0.935747663551402	1	1	1	0.965566037735849	1	0.307077802990271	1	1	0.783352802151531	1	1	1	1	1	0.843287554561908
autophagosome (GO:0005776)	0.221157259495918	1	1	0.474813895781638	0.791742700729927	1	1	1	1	1	1	1	1	1	0.500734618916437	0.384567901234568	1	1	0.408531124048366	0.0850453893932155	1	0.0746853146853147	1	1	1	1	1	0.437671957671958	1	1	0.907391673746814	0.859576968272621	0.787908595641647	1	1	1	1	0.0610838946723821	1	1	1	1	1	1	1	1	1	1	0.385935143288084	0.108916083916084	1	1	0.843754856758017	1	0.452286843591191	0.656420649665034	0.688879003558719	1	1	0.950195036463339	1	1	1
mitochondrial respiratory chain complex IV (GO:0005751)	0.302621015348288	1	1	0.658340938565733	1	1	1	1	1	1	1	1	1	0.143548387096774	0.142589118198874	0.637778293135436	0.407372201098437	0.929155659418817	1	0.481228320750867	0.812962157459765	0.2403	1	0.654007134363853	1	0.435664335664336	1	1	1	1	0.788280905251214	0.145355191256831	1	1	1	1	1	0.0864197530864197	1	0.218494271685761	1	1	1	0.818655303030303	0.652014652014652	0.852819743974167	1	1	1	1	1	1	1	0.653514232059587	1	1	0.842239282456674	1	0.794642857142857	1	1	0.112896405919662	1
PML body (GO:0016605)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.299919122933142	0.801054018445323	0.956799184857696	1	1	1	1	0.634660033167496	0.923875432525952	1	0.756421556283052	1	1	1	1	0.542290057915058	1	0.149177163754571	1	1	1	1	0.240627253064167	1	0.768658451522902	1	1	1	0.892813291883278	1	1	1	1	1	1	1	1	1	0.888209809685904	1	1	1	0.179023813545009	0.543813944676014	1	1	1	1	1	1
heterochromatin (GO:0000792)	1	1	1	1	1	1	1	1	1	1	1	1	0.486613876319759	0.502085612691466	0.351915067374439	0.868959810874704	0.629247311827957	1	1	1	1	0.657594463150019	1	1	1	1	1	1	0.463496332518337	1	0.463166025121556	1	1	1	1	1	1	1	1	1	1	0.914562536699941	1	1	1	1	1	1	1	0.870305023923445	1	1	1	1	1	1	0.803007518796993	1	1	1	1	1	1
secretory granule lumen (GO:0034774)	0.121709401709402	1	1	0.143961179007908	1	1	1	1	1	1	1	1	0.57051282051282	0.0311624649859944	0.221666666666667	0.0251294117647059	1	1	0.492619926199262	0.0337121212121212	0.0307461999078766	0.104705882352941	0.68234562784915	0.0268611670020121	0.045594262295082	0.512731152204836	1	1	0.0431829209121786	0.111389236545682	0.0130779780564263	0.780763151953037	0.0413312693498452	1	1	0.105533596837945	1	0.0577633007600434	1	0.163003663003663	1	0.0698039215686275	1	1	0.0309457579972184	0.120144534778681	0.270178571428571	1	0.0314710042432815	0.270214125918824	0.0243169398907104	1	0.0335006273525721	0.0266573482428115	0.124620770128355	0.23824507776679	0.0794170136823319	0.0602559746290633	0.139098723625944	0.455743879472693	1	1	0.0402532790592492
focal adhesion (GO:0005925)	0.333056133056133	1	1	1	1	1	1	1	1	1	1	1	0.57051282051282	0.0314487632508834	0.252851711026616	0.232781168265039	1	1	0.393882769472856	1	0.0307461999078766	0.13049853372434	0.68234562784915	0.0462765035530649	0.045594262295082	0.554586939417781	1	NA	0.0431829209121786	1	0.0130779780564263	1	0.123917079207921	1	1	0.105533596837945	1	0.0643133462282399	1	1	1	0.272727272727273	1	1	0.0563885955649419	0.12258064516129	1	1	1	1	0.382728963272896	0.115086206896552	1	0.0266573482428115	0.0745497696495882	0.286796536796537	0.0882644628099174	1	1	0.651851851851852	1	1	0.0889525586353945
azurophil granule lumen (GO:0035578)	1	1	1	0.249138673557278	1	1	0.669172932330827	1	1	1	0.529761904761905	0.595317725752508	1	0.0509639244130559	1	0.956799184857696	1	1	0.270516717325228	0.935224044421488	0.949292667516251	0.955087440381558	1	1	1	1	1	1	0.156662559408555	0.418233082706767	0.02701062215478	0.565957446808511	0.453140841966057	1	1	0.36747555233611	1	0.079664570230608	1	1	1	0.841654939487757	1	1	1	0.398748615003585	1	1	0.0314710042432815	1	0.0243169398907104	1	0.356	0.820012577328634	0.690158017947717	0.666614906832298	0.129827729924979	0.182120500782473	0.341432225063939	0.324058919803601	1	1	0.459934338521401
phagocytic vesicle membrane (GO:0030670)	1	1	1	1	0.64376130198915	0.986974124273896	1	1	1	1	1	1	0.738983357452967	1	1	0.715963108926177	1	1	0.143760936869027	0.41359377361342	0.561997703788749	1	1	1	0.841386554621849	0.968603194487942	1	1	0.523220726970033	1	0.669876164508066	1	0.591240446796002	1	1	1	1	0.458143074581431	1	1	1	1	1	0.818655303030303	1	1	0.772246153846154	1	0.916271630071252	1	0.895096167963588	1	0.531271197937865	0.943377056638108	1	0.973861283643892	1	1	1	1	1	1	1
prespliceosome (GO:0071010)	1	1	1	0.555633350837272	1	1	1	1	0.6675	1	1	1	0.763412857403023	0.982166416959234	0.573894282632147	0.642311425229575	0.15006447453256	1	1	0.935224044421488	1	1	1	1	1	0.608738135120045	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.694693598082848	1	1	1	1	1	1	1	1	1	0.964878599661208	0.828499959654644	1	0.950195036463339	1	1	1
mitochondrial matrix (GO:0005759)	1	1	1	0.238753044926151	1	1	1	1	0.446827932450936	1	1	1	1	1	1	1	1	1	1	0.0337121212121212	0.651900941750959	1	1	1	1	1	0.875189107413011	1	0.602729628563202	1	1	1	0.0882936507936508	1	1	0.716073663507956	1	0.0520039100684262	1	1	1	1	1	1	1	1	1	1	0.80251460502921	1	1	1	0.24032403240324	1	1	1	1	1	1	1	0.478494623655914	1	1
Golgi cisterna membrane (GO:0032580)	0.289142205756626	1	1	1	1	1	0.669172932330827	1	1	1	1	1	1	0.122527649029416	0.141954022988506	0.921881743634009	0.729951879308102	0.8	0.311894454751598	0.839115767045455	0.561997703788749	1	0.500374812593703	1	0.773512144583861	0.968603194487942	1	1	0.480240044377952	0.387148893860303	0.0470899470899471	1	0.660927646863591	1	1	0.167093360641748	1	0.215061215061215	1	1	1	1	1	0.722938344463426	1	0.552139037433155	0.483079073975081	1	0.829951807228916	1	1	0.893973214285714	1	0.380852492028864	0.647003679071742	0.519248501613647	0.173886554621849	0.628302675585284	1	0.640470021289588	1	1	1
