	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
CoA hydrolase activity (GO:0016289)	0.459016393442623	0.230936819172113	0.989296636085627	0.87960687960688	0.439153439153439	0.343115124153499	0.135048231511254	0.0372208436724566	0.809644670050761	0.863247863247863	0.852140077821012	0.272251308900524	0.116477272727273	0.869179600886918	0.577507598784195	0.306501547987616	0.568106312292359	0.944444444444444	0.657142857142857	0.936046511627907	0.443956043956044	0.758730158730159	0.96969696969697	0.0704607046070461	0.558441558441558	0.337004405286344	0.463414634146341	0.667127071823204	0.994545454545455	0.974121996303142	0.967289719626168	0.514644351464435	0.392307692307692	0.0439814814814815	0.69811320754717	0.533670033670034	0.759615384615385	0.593301435406699	0.845213849287169	0.753747323340471	0.964959568733154	0.981395348837209	0.364406779661017	1	0.3	0.855696202531646	0.598853868194842	0.898119122257053	0.756207674943567	0.267368421052632	0.457219251336898	0.383720930232558	0.237951807228916	0.243654822335025	0.636704119850187	0.936708860759494	0.987878787878788	0.713467048710602	0.988839285714286	0.981617647058823	0.797891036906854	0.337349397590361	0.995121951219512
protein phosphatase 2A binding (GO:0051721)	0.329639889196676	0.99789029535865	0.231707317073171	0.798449612403101	0.4375	0.970893970893971	1	1	0.957671957671958	1	0.981288981288981	0.940766550522648	0.383522727272727	0.243792325056433	0.00940438871473354	0.265460030165913	0.31740614334471	0.975609756097561	0.253968253968254	0.27536231884058	0.227598566308244	0.0575916230366492	0.527027027027027	0.751962323390895	0.528138528138528	0.550621669626998	0.530973451327434	0.0544747081712062	0.202272727272727	0.318777292576419	0.0828924162257496	0.825268817204301	0.132450331125828	0.515513126491647	0.986666666666667	0.870192307692308	0.98655462184874	0.194070080862534	0.997938144329897	0.720670391061452	1	0.1338199513382	1	0.0864197530864197	0.50077519379845	0.0672043010752688	0.975817923186344	0.60427807486631	0.988479262672811	0.275053304904051	0.988472622478386	0.991735537190083	0.960244648318043	0.998293515358362	0.957528957528958	0.236842105263158	0.169444444444444	0.516417910447761	0.656363636363636	0.22265625	0.856812933025404	0.529761904761905	0.272884283246978
endopeptidase activity (GO:0004175)	0.00826446280991736	0.00138888888888889	0.0227272727272727	0.488038277511962	0.0102040816326531	0.0025974025974026	0.0967741935483871	0.0266666666666667	0.0147058823529412	0.389676113360324	0.05	0.762569832402235	0.0149253731343284	0.0033003300330033	0.133333333333333	0.00109529025191676	0.198170731707317	0.278145695364238	0.0426829268292683	0.17687074829932	0.001230012300123	0.012987012987013	0.758134490238612	0.00109769484083425	0.00284090909090909	0.393421052631579	0.0504201680672269	0.952905811623247	0.00467289719626168	0.5625	0.0012970168612192	0.333333333333333	0.00241254523522316	0.989821882951654	0.0472895040369089	0.146551724137931	0.67680608365019	0.00925925925925926	0.203208556149733	0.00177619893428064	0.307602339181287	0.00334448160535117	0.00313479623824451	0.00101522842639594	0.0701186623516721	0.0886075949367089	0.00102354145342886	0.00666666666666667	0.212765957446809	0.00271739130434783	0.00106157112526539	0.00176991150442478	0.368583162217659	0.00120627261761158	0.00101112234580384	0.03125	0.0112359550561798	0.0010183299389002	0.40990371389271	0.166666666666667	0.00125470514429109	0.554323725055432	0.00319488817891374
exopeptidase activity (GO:0008238)	0.160377358490566	0.967741935483871	0.145748987854251	0.866141732283465	0.997054491899853	0.665454545454545	0.153846153846154	0.997167138810198	0.262536873156342	0.934883720930233	1	0.730310262529833	0.420074349442379	0.15952380952381	0.993421052631579	0.136300417246175	0.909090909090909	0.998137802607076	0.661721068249258	0.849794238683128	0.565640194489465	0.136666666666667	0.168421052631579	0.185401459854015	0.11943793911007	0.810147299509002	0.876122082585278	0.146666666666667	0.293478260869565	0.0577777777777778	0.133220910623946	1	0.200631911532385	0.600633914421553	0.598802395209581	0.368731563421829	0.841688654353562	0.623100303951368	0.783964365256125	0.174329501915709	0.0547112462006079	0.8075	0.73120728929385	0.690265486725664	0.163027656477438	0.173202614379085	0.903225806451613	0.961309523809524	0.387826086956522	0.161290322580645	0.0675105485232067	0.814663951120163	0.0132275132275132	0.0268987341772152	0.386699507389163	0.0909090909090909	0.0751633986928105	0.241228070175439	0.0706075533661741	0.133333333333333	0.184729064039409	0.528155339805825	0.732658959537572
pre-mRNA binding (GO:0036002)	1	0.14568345323741	0.857541899441341	0.957286432160804	0.0759878419452888	1	0.657364341085271	0.986842105263158	0.98159509202454	1	1	0.997674418604651	0.236842105263158	0.705463182897862	1	0.99079754601227	0.258064516129032	0.99812734082397	0.57617728531856	0.780876494023904	0.387152777777778	0.179487179487179	0.957251908396947	0.114678899082569	0.997752808988764	1	0.842920353982301	0.916354556803995	0.0507246376811594	0.211991434689507	0.135042735042735	0.922413793103448	0.0326797385620915	0.664160401002506	0.406392694063927	0.96742671009772	0.961636828644501	0.134770889487871	0.736940298507463	0.728515625	0.309333333333333	0.78	0.93418647166362	0.822463768115942	1	0.913897280966767	0.775193798449612	0.261068702290076	0.801864801864802	0.808695652173913	0.683908045977011	0.99402390438247	0.95536959553696	0.477722772277228	0.597625329815303	1	0.930059523809524	0.342503438789546	0.032312925170068	0.0428571428571429	0.566502463054187	0.966403162055336	0.240944881889764
neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential (GO:0099529)	0.0846994535519126	0.108932461873638	0.517241379310345	0.0789915966386555	0.373015873015873	0.383747178329571	0.138263665594855	0.109181141439206	0.17258883248731	0.113960113960114	0.369649805447471	0.739965095986038	0.0255681818181818	0.638838475499093	0.638297872340426	0.0386996904024768	0.449358059914408	0.547008547008547	0.00519480519480519	0.0387596899224806	0.0175824175824176	0.765079365079365	0.234666666666667	0.004739336492891	0.181818181818182	0.449339207048458	0.0554371002132196	0.568345323741007	0.0752212389380531	0.567467652495379	0.228971962616822	0.836820083682008	0.696078431372549	0.0175438596491228	0.133122028526149	0.269607843137255	0.314903846153846	0.00956937799043062	0.412915851272016	0.493457943925234	0.180592991913747	0.561188811188811	0.40188679245283	0.320588235294118	0.127777777777778	0.517298187808896	0.0128939828080229	0.496865203761755	0.419864559819413	0.656546489563567	0.114973262032086	0.0679012345679012	0.446268656716418	0.578680203045685	0.602721088435374	0.300632911392405	0.192982456140351	0.0429799426934097	0.46028880866426	0.789041095890411	0.690685413005272	0.347222222222222	0.192682926829268
integrin binding (GO:0005178)	0.00383141762452107	0.644518272425249	0.919856459330144	0.805084745762712	0.696765498652291	0.670120898100173	0.287234042553192	0.180124223602484	0.992537313432836	0.344300822561692	0.618947368421053	0.963576158940397	0.545454545454545	0.00527704485488127	0.421965317919075	0.00384122919334187	0.342352941176471	0.300675675675676	0.530201342281879	0.143162393162393	0.0125786163522013	0.0040650406504065	0.793733681462141	0.00264550264550265	0.00247524752475248	0.0432098765432099	0.100869565217391	0.946178686759957	0.00294117647058824	0.111111111111111	0.00155038759689922	0.441860465116279	0.029806259314456	0.15946348733234	0.224209078404402	0.977443609022556	0.336842105263158	0.00374531835205993	0.255198487712665	0.107003891050584	0.368055555555556	0.376590330788804	0.986013986013986	0.852838933951333	0.00645994832041344	0.055793991416309	0.755029585798817	0.0398550724637681	0.417553191489362	0.0135746606334842	0.0149068322981366	0.00198412698412698	0.368547418967587	0.0101449275362319	0.00229095074455899	0.99165673420739	0.004	0.00119904076738609	0.520128824476651	0.648648648648649	0.0386904761904762	0.013671875	0.00128205128205128
3',5'-cyclic-AMP phosphodiesterase activity (GO:0004115)	0.843505477308294	0.907235621521336	0.790199081163859	0.319039451114923	0.77258064516129	0.638336347197107	0.656957928802589	0.551433389544688	0.304857621440536	0.416309012875536	0.961240310077519	0.157303370786517	0.0754716981132075	0.796137339055794	0.110105580693816	0.985915492957746	0.155937052932761	0.895178197064989	0.660098522167488	0.54728370221328	0.622710622710623	0.586601307189543	0.690671031096563	0.043338683788122	0.608988764044944	0.627240143369176	0.37953091684435	0.667601683029453	0.562841530054645	0.554140127388535	0.597539543057997	0.64041095890411	0.579734219269103	0.614583333333333	0.741679873217116	0.908771929824561	0.282952548330404	0.667202572347267	0.210204081632653	0.398843930635838	0.189189189189189	0.192644483362522	0.201149425287356	0.728125	0.00477707006369427	0.381578947368421	0.4	0.879581151832461	0.384341637010676	0.528375733855186	0.0293159609120521	0.839920948616601	0.122670807453416	0.290155440414508	0.0625	0.339421613394216	0.846368715083799	0.525993883792049	0.607675906183369	0.718406593406593	0.279904306220096	0.428861788617886	0.859402460456942
cyclin-dependent protein serine/threonine kinase activity (GO:0004693)	0.0251107828655835	0.997701149425287	0.359781121751026	0.791118421052632	1	0.389705882352941	0.955453149001536	0.1875	0.985590778097983	0.464146023468057	0.324902723735409	0.939675174013921	0.112259970457903	0.864801864801865	0.412806539509537	0.0363036303630363	0.601298701298701	0.0899082568807339	0.0555555555555556	0.916326530612245	0.986754966887417	0.986196319018405	0.772659732540862	0.97593984962406	0.887661141804788	0.706896551724138	0.985454545454545	0.0182704019488429	0.345514950166113	0.114661654135338	0.638474295190713	0.291407222914072	0.617948717948718	0.141215106732348	0.356269113149847	0.594383775351014	0.968292682926829	0.185867895545315	0.878260869565217	0.978640776699029	0.981395348837209	0.592964824120603	0.980044345898004	0.122252747252747	0.627692307692308	0.285505124450952	0.748051948051948	0.235905044510386	0.544152744630072	0.413162705667276	0.591304347826087	1	0.996478873239437	1	0.134788189987163	0.359459459459459	0.012012012012012	0.556010928961749	0.963054187192118	0.730576441102757	0.647157190635452	0.967676767676768	0.327692307692308
growth factor activity (GO:0008083)	0.368055555555556	0.922314049586777	0.868255959849435	0.677067082683307	0.419243986254296	0.96085409252669	0.786516853932584	0.78328173374613	0.439372325249643	0.269277845777234	0.429378531073446	0.404290429042904	0.133333333333333	0.00249376558603491	0.004739336492891	0.00133689839572193	0.802424242424242	0.875	0.166153846153846	0.0101626016260163	0.00159235668789809	0.078125	0.754189944134078	0.00139275766016713	0.00485436893203883	0.00636942675159236	0.151408450704225	0.12621359223301	0.00284900284900285	0.53886925795053	0.00161030595813205	0.016	0.00916030534351145	0.619344773790952	0.0145137880986938	0.774285714285714	0.80952380952381	0.003584229390681	0.721719457013575	0.158512720156556	0.00638977635782748	0.00761421319796954	0.00173310225303293	0.0828729281767956	0.0110803324099723	0.0034965034965035	0.0641711229946524	0.552891396332863	0.126036484245439	0.00424628450106157	0.00522193211488251	0.00190839694656489	0.00255427841634738	0.0307219662058372	0.0202863961813842	0.795566502463054	0.0108695652173913	0.294855708908407	0.66890756302521	0.135922330097087	0.631578947368421	0.00384615384615385	0.00131752305665349
non-membrane spanning protein tyrosine kinase activity (GO:0004715)	0.774086378737541	0.153577661431065	0.991967871485944	0.0159574468085106	0.00313479623824451	0.991150442477876	0.929955290611028	0.676656151419558	1	0.398447606727037	0.547945205479452	0.377672209026128	0.0535714285714286	0.176056338028169	0.461864406779661	1	0.964467005076142	0.985212569316081	0.00303951367781155	0.00208333333333333	0.00161550888529887	0.348387096774194	0.980392156862745	0.00441176470588235	1	0.138888888888889	0.111111111111111	0.998816568047337	0.00271739130434783	0.15695067264574	0.0167785234899329	0.0125	0.00161550888529887	0.150641025641026	0.40210843373494	0.4	0.651465798045603	0.00304878048780488	0.973684210526316	0.0727969348659004	0.714932126696833	0.95364238410596	0.0892448512585812	0.130252100840336	0.031390134529148	0.574257425742574	0.991037131882202	1	0.313028764805415	0.541198501872659	0.0278940027894003	0.910358565737052	0.0741721854304636	0.954041204437401	0.0281173594132029	0.271698113207547	1	0.00391134289439374	0.305785123966942	0.00558659217877095	0.65593220338983	0.00986193293885602	0.96742671009772
ephrin receptor binding (GO:0046875)	0.997275204359673	0.983014861995754	0.933135215453195	0.9	0.991891891891892	0.980932203389831	0.866847826086957	0.991652754590985	0.956756756756757	0.926470588235294	0.843023255813954	0.928446771378709	0.516759776536313	0.15990990990991	0.93411420204978	0.343122102009274	0.821937321937322	0.109014675052411	1	0.391480730223124	0.711151736745887	0.0844327176781003	0.280653950953678	0.652866242038217	0.922413793103448	0.996383363471971	0.588366890380313	0.794316644113667	0.0688073394495413	0.923076923076923	0.143350604490501	0.448529411764706	0.682196339434276	0.974048442906574	0.8953125	0.481662591687042	0.319932998324958	0.0887096774193548	0.993927125506073	0.995753715498938	0.945226917057903	0.20952380952381	0.97228144989339	0.944281524926686	0.634259259259259	0.844559585492228	0.684062059238364	0.646739130434783	0.97158081705151	0.985102420856611	0.546282245827011	0.995876288659794	0.757800891530461	0.521222410865874	0.483870967741935	0.950581395348837	0.0428571428571429	0.503725782414307	0.753333333333333	0.124492557510149	0.704387990762125	0.265469061876248	0.299307958477509
transferase activity, transferring amino-acyl groups (GO:0016755)	0.120218579234973	0.494464944649447	0.84045584045584	0.479905437352246	0.0464	0.0929203539823009	0.245283018867925	0.273789649415693	0.964646464646465	0.228448275862069	0.182692307692308	0.286363636363636	0.1	0.00219298245614035	0.212121212121212	0.0937019969278034	0.705293276108727	0.435146443514644	0.76578073089701	0.405679513184584	0.0573012939001848	0.0708661417322835	0.469973890339426	0.460567823343849	0.482300884955752	0.445255474452555	0.437956204379562	0.95676429567643	0.347438752783964	0.220588235294118	0.00173310225303293	0.463788300835655	0.0775577557755776	0.440207972270364	0.645468998410175	0.0143198090692124	0.745762711864407	0.105263157894737	0.12890625	0.230443974630021	0.983651226158038	0.941281138790036	0.570539419087137	0.632621951219512	0.174803149606299	0.053030303030303	0.260057471264368	0.836477987421384	0.949640287769784	0.410416666666667	0.0129032258064516	0.922448979591837	0.0896656534954407	0.0879310344827586	0.152472527472527	0.2398753894081	0.60806916426513	0.122887864823349	0.0018450184501845	0.479553903345725	0.151567944250871	0.860557768924303	0.651646447140381
ubiquitin conjugating enzyme activity (GO:0061631)	0.997229916897507	0.0485232067510548	0.26219512195122	0.422764227642276	0.970108695652174	0.877159309021113	0.933544303797468	0.215189873417722	0.148148148148148	0.981617647058823	0.259117082533589	0.940766550522648	0.235795454545455	0.0451467268623025	0.0752351097178683	1	0.0819112627986348	0.23827392120075	0.900641025641026	0.666666666666667	0.53405017921147	0.0549738219895288	0.490506329113924	0.315541601255887	0.430735930735931	0.924829157175399	1	0.194552529182879	0.0204545454545455	0.991266375545852	0.391534391534392	0.973118279569892	1	0.265866209262436	0.986666666666667	0.0528846153846154	0.72972972972973	1	0.499032882011605	0.989247311827957	0.997297297297297	0.321167883211679	0.853763440860215	0.987654320987654	0.907563025210084	0.134408602150538	0.157894736842105	0.996815286624204	0.905529953917051	0.557223264540338	0.923664122137405	0.974903474903475	0.155963302752294	0.5580204778157	0.285329744279946	0.194078947368421	0.158333333333333	0.582089552238806	0.741150442477876	0.48046875	0.12933025404157	0.978174603174603	0.531951640759931
ATPase activity, coupled (GO:0042623)	0.387483355525965	0.280519480519481	0.888221153846154	0.896923076923077	0.996083550913838	0.416376306620209	0.99867197875166	0.702279202279202	1	0.287528868360277	0.269449715370019	1	0.996221662468514	0.764550264550265	0.291390728476821	0.28125	0.995359628770302	0.179620034542314	0.3328611898017	0.375700934579439	0.989280245022971	1	0.411154345006485	0.9625	0.350617283950617	0.275229357798165	1	0.869009584664537	0.8763197586727	0.682222222222222	0.978395061728395	0.216069489685125	0.997063142437592	0.914201183431953	0.959514170040486	0.983957219251337	0.82051282051282	0.984042553191489	1	0.996153846153846	0.998614958448753	1	0.0118483412322275	0.939635535307517	0.726342710997442	0.997405966277562	0.927315357561547	0.0608108108108108	0.0957446808510638	1	1	0.978043912175649	0.989349112426036	0.997113997113997	0.232922732362822	1	0.978835978835979	1	1	0.997851772287862	1	0.50836820083682	0.968710888610763
transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315)	0.126153846153846	0.17607223476298	0.832417582417582	0.384488448844884	0.433333333333333	0.179431072210066	0.471875	0.00515463917525773	0.209302325581395	0.148541114058355	0.266283524904215	0.841269841269841	0.0454545454545455	0.698606271777004	0.495132127955494	0.00857142857142857	0.706140350877193	0.636761487964989	0.00278551532033426	0.0570866141732283	0.0495049504950495	0.679775280898876	0.232628398791541	0.150684931506849	0.108647450110865	0.480069324090121	0.227765726681128	0.295336787564767	0.0745501285347044	0.197392923649907	0.329450915141431	0.557934508816121	0.20959595959596	0.258592471358429	0.851622874806801	0.149051490514905	0.0742574257425743	0.0062111801242236	0.68984962406015	0.328155339805825	0.533751962323391	0.458333333333333	0.386861313868613	0.107913669064748	0.207865168539326	0.347692307692308	0.173455978975033	0.479880774962742	0.461176470588235	0.364653243847875	0.0900621118012422	0.0062111801242236	0.217573221757322	0.230392156862745	0.65625	0.0259259259259259	0.00604229607250755	0.516605166051661	0.434343434343434	0.41183879093199	0.56359102244389	0.14591439688716	0.371104815864023
transferase activity, transferring hexosyl groups (GO:0016758)	0.995744680851064	0.0831168831168831	0.99375	1	1	0.996533795493934	0.723097112860892	0.715287517531557	0.605405405405405	0.972318339100346	1	0.99194847020934	0.289340101522843	0.792721518987342	0.974148061104583	0.165364583333333	0.340740740740741	0.158536585365854	0.23728813559322	0.633828996282528	0.529411764705882	0.783505154639175	0.649122807017544	0.228868660598179	0.248768472906404	0.86404833836858	0.995271867612293	0.564482029598309	0.996987951807229	0.991031390134529	0.800918836140888	1	0.244372990353698	0.610942249240122	0.986394557823129	0.571984435797665	0.911078717201166	0.918421052631579	0.247401247401247	0.605660377358491	0.992753623188406	1	0.50087260034904	0.732798165137615	0.857142857142857	0.961240310077519	0.0839160839160839	0.330827067669173	0.490536277602524	0.515909090909091	0.805658056580566	0.376470588235294	0.94792899408284	0.336676217765043	0.651785714285714	0.979020979020979	0.630901287553648	0.706666666666667	0.574866310160428	0.0434782608695652	0.226415094339623	0.551984877126654	0.87360594795539
Hsp90 protein binding (GO:0051879)	0.466867469879518	0.230248306997743	0.479166666666667	0.742574257425743	0.948377581120944	0.99820788530466	0.1734375	0.817152103559871	0.975460122699387	0.040595399188092	0.990176817288802	0.950354609929078	0.4047976011994	0.630588235294118	0.533886583679115	0.889589905362776	0.825229960578187	0.228200371057514	0.947040498442368	0.434607645875252	0.396193771626298	0.931993817619784	0.36431784107946	0.206373292867982	0.210714285714286	0.836236933797909	0.198198198198198	0.471464019851117	0.490787269681742	0.273504273504274	0.484261501210654	0.127741935483871	0.176567656765677	0.160862354892206	0.986322188449848	0.39968152866242	0.195688225538972	0.750684931506849	0.793738489871087	0.762278978388998	0.555735056542811	0.708818635607321	0.486288848263254	0.50904033379694	0.0516431924882629	0.218236173393124	1	0.359281437125749	0.987868284228769	0.716363636363636	0.781976744186046	0.673267326732673	0.63268156424581	0.842454394693201	0.964659685863874	0.155339805825243	0.462222222222222	0.997252747252747	0.884057971014493	0.37452711223203	0.280672268907563	0.620352250489237	0.9265625
calcium-dependent cysteine-type endopeptidase activity (GO:0004198)	0.938202247191011	0.186440677966102	0.102373887240356	0.309446254071661	0.274566473988439	0.60377358490566	0.837837837837838	0.258278145695364	0.455414012738854	0.946354883081155	0.946050096339114	0.939024390243902	0.602825745682888	0.723327305605787	0.552975326560232	0.516768292682927	0.307371349095967	0.948387096774194	0.888709677419355	0.0512820512820513	0.284424379232506	0.238924050632911	0.844686648501362	0.220125786163522	0.253218884120172	0.850615114235501	0.982646420824295	0.249333333333333	0.27787610619469	0.886238532110092	0.484210526315789	0.588235294117647	0.484107579462103	0.877450980392157	0.574603174603175	0.921241050119332	0.429967426710098	0.608214849921011	0.920849420849421	0.41793893129771	0.027027027027027	0.252983293556086	0.455337690631808	0.557833089311859	0.439024390243902	0.696875	0.867977528089888	0.905913978494624	0.595782073813708	0.325379609544469	0.190909090909091	0.57172131147541	0.4962852897474	0.0120274914089347	0.780913978494624	0.600858369098712	0.716257668711656	0.323529411764706	0.512411347517731	0.949801849405548	0.386481802426343	0.711500974658869	0.730050933786078
sodium-independent organic anion transmembrane transporter activity (GO:0015347)	0.571428571428571	0.123318385650224	0.884615384615385	0.64070351758794	0.31306990881459	0.0961968680089485	0.0465116279069767	0.533762057877814	0.180981595092025	0.805745554035568	0.100603621730382	0.669767441860465	0.476608187134503	0.538726333907057	0.513888888888889	0.014792899408284	0.315649867374005	0.543071161048689	0.404432132963989	0.0239043824701195	0.734375	0.193732193732194	0.296829971181556	0.376146788990826	0.528089887640449	0.0679442508710801	0.269090909090909	0.68039950062422	0.140096618357488	0.77196261682243	0.668376068376068	0.15974025974026	0.225490196078431	0.0713101160862355	0.301369863013699	0.484536082474227	0.483375959079284	0.331536388140162	0.623134328358209	0.658203125	0.64274322169059	0.675	0.813186813186813	0.449275362318841	0.725988700564972	0.197058823529412	0.759408602150538	0.758778625954198	0.638743455497382	0.121739130434783	0.639367816091954	0.631474103585657	0.0320781032078103	0.0301003344481605	0.290983606557377	0.699029126213592	0.0303030303030303	0.269601100412655	0.353741496598639	0.455808080808081	0.332214765100671	0.375	0.0362204724409449
ATP-dependent helicase activity (GO:0008026)	0.988636363636364	1	1	0.429007633587786	0.0679245283018868	1	0.179865771812081	1	0.229323308270677	0.880896226415094	1	0.635416666666667	0.40952380952381	0.417989417989418	1	0.506493506493506	0.381818181818182	0.11986301369863	0.968481375358166	0.0964083175803403	0.947784810126582	1	1	0.575797872340426	0.997542997542998	0.927330173775671	1	1	0.724137931034483	0.0468384074941452	0.325	0.99780701754386	0.804698972099853	1	0.366391184573003	0.995890410958904	1	1	0.906542056074766	0.952569169960474	0.0547945205479452	0.549618320610687	1	0.662068965517241	0.90170380078637	1	0.982456140350877	0.990358126721763	0.577836411609499	0.365044247787611	0.704314720812183	0.940499040307102	0.668508287292818	0.637223974763407	0.979214780600462	1	0.99867197875166	0.895113230035757	0.84789644012945	0.419753086419753	0.566265060240964	0.814671814671815	0.626131953428202
aminopeptidase activity (GO:0004177)	0.0127388535031847	0.569420035149385	0.032967032967033	0.975649350649351	0.835777126099707	0.557235421166307	0.656877897990726	0.309333333333333	0.206997084548105	0.936528497409326	0.802707930367505	1	0.147239263803681	0.715294117647059	0.572519083969466	0.084045584045584	0.026431718061674	0.314655172413793	0.581196581196581	0.709741550695825	0.264119601328904	0.249275362318841	0.0752351097178683	0.199395770392749	0.755888650963597	0.636209813874788	0.965201465201465	0.235632183908046	0.257425742574257	0.995771670190275	0.264559068219634	0.862244897959184	0.13961038961039	0.461663947797716	0.776504297994269	0.00557103064066852	0.945762711864407	0.779369627507163	0.536363636363636	0.986486486486487	0.71937984496124	0.866556836902801	0.930957683741648	0.748148148148148	0.533026113671275	0.419254658385093	0.978991596638655	0.589820359281437	0.914081145584726	0.374449339207048	0.756521739130435	0.421153846153846	0.325102880658436	0.0318979266347687	0.409438775510204	0.185328185328185	0.297872340425532	0.860655737704918	0.255892255892256	0.0253807106598985	0.279126213592233	0.497005988023952	0.981845688350983
hormone receptor binding (GO:0051427)	0.984227129337539	0.644646924829157	0.0347490347490347	0.447665056360709	0.195718654434251	0.438181818181818	0.979768786127168	0.771505376344086	0.973214285714286	0.538359788359788	0.10838445807771	0.901869158878505	0.0162337662337662	0.0754257907542579	0.258687258687259	0.275280898876405	0.925233644859813	0.996261682242991	0.993911719939117	0.01875	0.0815660685154976	0.00898203592814371	0.695652173913043	0.00449775112443778	0.687224669603524	0.187086092715232	0.790055248618785	0.0930232558139535	0.0381679389312977	0.61038961038961	0.0764119601328904	0.0677966101694915	0.11038961038961	0.960732984293194	0.384962406015038	0.856923076923077	0.642317380352645	0.0087463556851312	0.391304347826087	0.0900383141762452	0.0997229916897507	0.989761092150171	0.582437275985663	0.276923076923077	0.0105580693815988	0.143312101910828	0.87843137254902	1	0.925659472422062	0.350877192982456	0.0228571428571429	0.76844262295082	0.682128240109141	0.154093097913323	0.6	0.941576086956522	0.423566878980892	1	0.835380835380835	0.831578947368421	0.489830508474576	0.828740157480315	0.0312035661218425
Wnt-activated receptor activity (GO:0042813)	0.00284900284900285	0.827213822894168	0.156739811912226	0.507246376811594	0.694864048338369	0.800751879699248	0.306666666666667	0.237974683544304	0.515706806282722	0.9353507565337	0.554852320675105	0.0610820244328098	0.236263736263736	0.785234899328859	0.0803858520900322	0.104545454545455	0.314763231197772	0.713347921225383	0.0844327176781003	0.871951219512195	0.700176366843034	0.134986225895317	0.215469613259669	0.00311526479750779	0.0682302771855011	0.235431235431235	0.695099818511797	0.457831325301205	0.52619589977221	0.296846011131725	0.0650263620386643	0.0645161290322581	0.48792270531401	0.437919463087248	0.246875	0.101449275362319	0.0466988727858293	0.03601108033241	0.732365145228216	0.412997903563941	0.486631016042781	0.0316301703163017	0.818574514038877	0.0836940836940837	0.174785100286533	0.78021978021978	0.27247191011236	0.0476190476190476	0.764912280701754	0.495744680851064	0.336231884057971	0.0567951318458418	0.366771159874608	0.608547008547008	0.734939759036145	0.243506493506494	0.0113960113960114	0.414556962025316	0.764912280701754	0.324444444444444	0.671394799054373	0.840466926070039	0.149501661129568
organic anion transmembrane transporter activity (GO:0008514)	0.783216783216783	0.230769230769231	0.591346153846154	0.662921348314607	0.362369337979094	0.0648148148148148	0.0824022346368715	0.418879056047198	0.210826210826211	0.372405372405372	0.158227848101266	0.891752577319588	0.719321148825065	0.615	0.282663316582915	0.0766182298546896	0.0410628019323672	0.23400365630713	0.343653250773994	0.261410788381743	0.770448548812665	0.720930232558139	0.286245353159851	0.732394366197183	0.110837438423645	0.322061191626409	0.868512110726644	0.434444444444444	0.986153846153846	0.679287305122494	0.658615136876006	0.30365296803653	0.674311926605505	0.136645962732919	0.108726752503577	0.928571428571429	0.275482093663912	0.693481276005548	0.756906077348066	0.505050505050505	0.830128205128205	0.56738768718802	0.994791666666667	0.894417475728155	0.818840579710145	0.463667820069204	0.114942528735632	0.925352112676056	0.481848184818482	0.0876068376068376	0.219794344473008	0.307839388145315	0.0152671755725191	0.0718654434250764	0.232258064516129	0.77008652657602	0.166051660516605	0.438118811881188	0.342715231788079	0.741111111111111	0.511700468018721	0.611344537815126	0.154777927321669
peptide-lysine-N-acetyltransferase activity (GO:0061733)	0.648609077598829	0.526436781609195	0.996031746031746	0.330696202531646	0.266666666666667	0.998161764705882	0.386363636363636	1	0.673529411764706	0.0833333333333333	0.995983935742972	1	1	1	0.74390243902439	0.972318339100346	0.1	1	0.833333333333333	0.948571428571429	0.671018276762402	1	1	0.514074074074074	0.993362831858407	0.991803278688525	0.787418655097614	0.234177215189873	0.994871794871795	1	0.997584541062802	1	0.996810207336523	0.994884910485934	1	1	0.937185929648241	0.968703427719821	1	0.993697478991597	0.997118155619596	1	0.923076923076923	1	0.542274052478134	1	1	0.996996996996997	0.572115384615385	1	0.816500711237553	0.675247524752475	1	0.96042216358839	0.98989898989899	0.83955223880597	1	0.304	0.995061728395062	0.295081967213115	0.783847980997625	1	0.418154761904762
