	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
Mitochondrial Gene Expression WP391	0.45928338762215	0.984790874524715	0.535768645357686	0.101351351351351	0.983379501385042	0.906367041198502	0.97289972899729	0.554237288135593	0.992012779552716	0.929088277858177	0.985626283367556	0.442477876106195	0.151181102362205	0.537753222836096	0.278026905829596	0.469208211143695	0.507982583454282	1	0.631147540983607	0.560229445506692	0.870855148342059	0.873581847649919	0.897314375987362	0.546474358974359	0.878787878787879	0.996621621621622	0.558886509635974	0.281208935611038	0.839378238341969	0.987041036717063	0.495260663507109	0.936742934051144	0.858490566037736	0.840506329113924	0.438860971524288	0.483552631578947	0.98448275862069	0.621710526315789	0.331262939958592	0.273764258555133	0.686084142394822	0.84	0.788617886178862	0.846153846153846	0.986595174262735	0.642745709828393	1	0.9616	0.586854460093897	0.651943462897526	0.994091580502216	0.983193277310924	0.223300970873786	0.85958904109589	0.729508196721312	0.978448275862069	0.741140215716487	0.704384724186704	0.145124716553288	0.779467680608365	0.978155339805825	0.0986193293885602	0.976439790575916
Mitochondrial LC-Fatty Acid Beta-Oxidation WP368	0.985	0.158215010141988	0.33587786259542	0.575296108291032	0.988906497622821	0.989200863930886	0.980952380952381	0.488095238095238	0.606770833333333	0.99390243902439	0.105263157894737	0.972350230414747	0.743589743589744	0.330882352941176	0.530211480362538	0.646376811594203	0.987616099071207	0.775109170305677	0.953964194373402	0.134502923976608	0.885321100917431	0.239413680781759	0.80106100795756	0.98992443324937	0.956848030018762	0.991721854304636	0.132216014897579	0.947945205479452	0.908304498269896	0.955390334572491	0.19683257918552	0.292413793103448	0.748826291079812	0.992287917737789	0.421545667447307	0.545454545454545	0.259174311926606	0.354131534569983	0.393814432989691	0.946280991735537	0.998360655737705	0.991181657848324	0.910204081632653	0.517293233082707	0.332467532467532	0.973770491803279	0.389473684210526	0.994845360824742	0.984126984126984	0.366371681415929	0.98937784522003	0.603883495145631	0.46749226006192	0.939862542955326	0.23728813559322	0.835926449787836	0.321428571428571	0.984419263456091	0.996485061511424	0.995951417004049	0.527845036319613	0.122699386503067	0.894736842105263
Mitochondrial complex I assembly model OXPHOS system WP4324	1	0.176610978520286	0.847389558232932	0.00316455696202532	0.702194357366771	0.991266375545852	0.760135135135135	1	0.0358306188925081	1	0.0393700787401575	0.029126213592233	1	0.00896860986547085	0.00862068965517241	0.0072463768115942	0.00995024875621891	0.554371002132196	1	0.162408759124088	1	0.611295681063123	0.765042979942693	0.977346278317152	0.240530303030303	0.0027027027027027	0.214659685863874	1	0.309033280507132	0.646153846153846	1	0.824372759856631	0.231578947368421	1	0.978787878787879	0.480555555555556	0.508021390374332	0.0558823529411765	0.576271186440678	1	0.985250737463127	1	1	1	0.928082191780822	0.644194756554307	0.424167694204686	0.441441441441441	0.886914378029079	0.288135593220339	0.606177606177606	0.124756335282651	0.986607142857143	0.80625	0.958587088915956	1	0.860248447204969	0.00471698113207547	0.992994746059545	0.971223021582734	0.0444444444444444	1	0.100694444444444
Monoamine GPCRs WP58	0.0932203389830508	0.7825311942959	0.431179775280899	0.261096605744125	0.401197604790419	0.590405904059041	0.699386503067485	0.385245901639344	0.449704142011834	0.811732605729877	0.349593495934959	0.430604982206406	0.136363636363636	0.297153024911032	0.374823196605375	0.0241477272727273	0.0431848852901484	0.619870410367171	0.0626780626780627	0.0964360587002096	0.168039538714992	0.0891364902506964	0.404511278195489	0.753554502369668	0.0265151515151515	0.209150326797386	0.478359908883827	0.644004944375773	0.234042553191489	0.324528301886792	0.0488215488215488	0.565989847715736	0.67603305785124	0.0740131578947368	0.657467532467532	0.486413043478261	0.444816053511706	0.143950995405819	0.235294117647059	0.202083333333333	0.729357798165138	0.184385382059801	0.413127413127413	0.364640883977901	0.0666666666666667	0.627627627627628	0.696476964769648	0.322169059011164	0.0586264656616415	0.418224299065421	0.053314121037464	0.368320610687023	0.519713261648746	0.154241645244216	0.14957264957265	0.541353383458647	0.349693251533742	0.441610738255034	0.699099099099099	0.363057324840764	0.0626029654036244	0.127744510978044	0.0344827586206897
Monoamine Transport WP727	0.248633879781421	0.531034482758621	0.583679114799447	0.616504854368932	0.582335329341317	0.512380952380952	0.108396946564885	0.783505154639175	0.77947932618683	0.539176626826029	0.642857142857143	0.349887133182844	0.808139534883721	0.0180995475113122	0.0141843971631206	0.0099290780141844	0.281333333333333	0.230277185501066	0.729344729344729	0.265822784810127	0.0016260162601626	0.0172910662824208	0.556851311953353	0.00463678516228748	0.418859649122807	0.0744336569579288	0.512280701754386	0.318181818181818	0.0664893617021277	0.832976445396146	0.0134907251264755	0.920454545454545	0.00323624595469256	0.462279293739968	0.685393258426966	0.914364640883978	0.432520325203252	0.168115942028985	0.595617529880478	0.0207939508506616	0.344036697247706	0.342762063227953	0.504892367906067	0.836486486486486	0.00439882697947214	0.790123456790123	0.700934579439252	0.194267515923567	0.0598006644518272	0.110344827586207	0.0391872278664731	0.0187110187110187	0.0123626373626374	0.0755627009646302	0.16083009079118	0.448275862068966	0.528125	0.0106241699867198	0.0666666666666667	0.92478421701603	0.1675	0.629258517034068	0.0179910044977511
Myometrial Relaxation and Contraction Pathways WP289	0.106194690265487	0.221198156682028	0.991101223581758	0.295019157088123	0.954314720812183	0.192439862542955	0.60377358490566	0.844414893617021	0.985849056603774	0.0245989304812834	0.483168316831683	0.972560975609756	0.965882352941177	0.00277008310249307	0.985667034178611	0.00467836257309942	0.780673181324647	0.998293515358362	0.405511811023622	0.012987012987013	0.00275103163686382	0.0441988950276243	0.639464068209501	0.0216346153846154	0.0045766590389016	0.024390243902439	0.91437802907916	0.452307692307692	0.0423452768729642	0.734767025089606	0.00141242937853107	0.903259726603575	0.194029850746269	0.481617647058824	0.665809768637532	0.954166666666667	0.0623229461756374	0.0376344086021505	0.959633027522936	0.0654205607476635	0.785900783289817	0.734328358208955	0.788091068301226	0.67791077257889	0.00118343195266272	0.788849347568209	0.27710843373494	0.574412532637076	0.190058479532164	0.243523316062176	0.0279394644935972	0.690036900369004	0.00673400673400673	0.00408163265306122	0.195121951219512	0.697674418604651	0.55440414507772	0.167391304347826	0.522865853658537	0.915271966527197	0.751373626373626	0.219101123595506	0.0571761960326721
NAD+ biosynthetic pathways WP3645	0.52112676056338	0.919117647058823	0.970930232558139	0.99660441426146	0.774373259052925	0.706666666666667	0.449768160741886	0.155717761557178	0.759206798866855	0.765449438202247	0.869477911646586	0.916279069767442	0.0921658986175115	0.29182156133829	0.27810650887574	0.809090909090909	0.943333333333333	0.327239488117002	0.133858267716535	0.971074380165289	0.671691792294807	0.246422893481717	0.977777777777778	0.985530546623794	0.946296296296296	0.908180300500835	0.507936507936508	0.821518987341772	0.977739726027397	0.576842105263158	0.783333333333333	0.560105680317041	0.865771812080537	0.855048859934853	0.804123711340206	0.778501628664495	0.982668977469671	0.8784	0.551362683438155	0.987780040733198	0.98936170212766	0.626916524701874	0.963461538461538	0.638364779874214	0.116343490304709	0.318885448916409	0.979591836734694	0.389802631578947	0.955516014234875	0.968421052631579	0.546920821114369	0.978858350951374	0.48005698005698	0.659246575342466	0.623616236162362	0.244413407821229	0.190045248868778	0.781818181818182	0.824156305506217	0.983402489626556	0.482758620689655	0.722916666666667	0.396694214876033
NAD+ metabolism WP3644	0.399014778325123	0.45398773006135	0.650621118012422	0.490533562822719	0.615131578947368	0.986607142857143	0.513227513227513	0.979020979020979	0.859934853420195	0.492469879518072	0.67342799188641	0.705679862306368	0.444444444444444	0.946494464944649	0.147692307692308	0.243016759776536	0.97737556561086	0.738317757009346	0.841463414634146	0.944915254237288	0.844036697247706	0.648333333333333	0.884984025559105	0.94585448392555	0.782287822878229	0.430292598967298	0.817843866171004	0.322222222222222	0.786407766990291	0.741935483870968	0.979667282809612	0.222849083215797	0.947183098591549	0.997630331753555	0.198564593301435	0.933898305084746	0.465364120781528	0.772881355932203	0.97319587628866	0.829076620825147	0.987341772151899	0.755593803786575	0.982558139534884	0.46129541864139	0.603053435114504	0.647840531561462	0.461318051575931	0.60392798690671	0.62979683972912	0.770114942528736	0.335375191424196	0.326	0.494082840236686	0.966371681415929	0.885007278020378	0.367407407407407	0.84775641025641	0.960812772133527	0.998165137614679	0.701492537313433	0.341121495327103	0.878850102669405	0.838333333333333
NO/cGMP/PKG mediated Neuroprotection WP4008	0.228985507246377	0.404109589041096	0.216107382550336	0.896103896103896	0.392592592592593	0.570212765957447	0.495016611295681	0.495890410958904	0.576470588235294	0.09875	0.831372549019608	0.662045060658579	0.939058171745152	0.236363636363636	0.731404958677686	0.00416666666666667	0.147869674185464	0.75045871559633	0.631578947368421	0.0131004366812227	0.24390243902439	0.0483870967741935	0.0787965616045845	0.00593471810089021	0.654266958424508	0.634796238244514	0.487632508833922	0.771662763466042	0.769607843137255	0.951002227171492	0.0394736842105263	0.533707865168539	0.129139072847682	0.562666666666667	0.476335877862595	0.734072022160665	0.308306709265176	0.594029850746269	0.228136882129278	0.713725490196078	0.503086419753086	0.108108108108108	0.129770992366412	0.757731958762887	0.149147727272727	0.896213183730715	0.757921419518378	0.767722473604827	0.398998330550918	0.543269230769231	0.111413043478261	0.721757322175732	0.00775193798449612	0.169753086419753	0.439854191980559	0.747747747747748	0.910828025477707	0.0456273764258555	0.0636833046471601	0.693208430913349	0.221662468513854	0.641078838174274	0.534458509142053
NOTCH1 regulation of human endothelial cell calcification WP3413	0.669154228855721	0.0567951318458418	0.985590778097983	0.34010152284264	0.27892234548336	0.977736549165121	0.852150537634409	0.988095238095238	0.401041666666667	0.990853658536585	0.568825910931174	0.679723502304147	0.346560846560847	0.0786026200873362	0.45	0.106544901065449	0.927835051546392	0.976102941176471	0.831423895253682	0.226993865030675	0.722614840989399	0.22680412371134	0.681697612732096	0.297520661157025	0.0746268656716418	0.334437086092715	0.718279569892473	0.915068493150685	0.0731132075471698	0.66728624535316	0.0339285714285714	0.602758620689655	0.361111111111111	0.465295629820051	0.488695652173913	0.321782178217822	0.940366972477064	0.0635696821515892	0.777562862669246	0.420849420849421	0.770491803278688	0.0804597701149425	0.316326530612245	0.397626112759644	0.58961038961039	0.224489795918367	0.154811715481172	0.878865979381443	0.377896613190731	0.443935926773455	0.186646433990895	0.0985626283367557	0.960235640648012	0.146048109965636	0.68033946251768	0.138983050847458	0.0614525139664804	0.747875354107649	0.54481546572935	0.796934865900383	0.173174872665535	0.991820040899795	0.320723684210526
NRF2-ARE regulation WP4357	0.848341232227488	0.557798165137615	0.439592430858806	0.436860068259386	0.0724233983286908	0.497797356828194	0.998459167950693	0.97323600973236	0.994366197183099	0.622036262203626	0.997983870967742	0.853828306264501	0.964125560538117	0.362637362637363	0.638483965014577	0.79746835443038	0.572443181818182	0.0677655677655678	0.97275641025641	0.845360824742268	0.352649006622517	0.871674491392801	0.916535433070866	0.98961038961039	0.931330472103004	0.23873121869783	0.567757009345794	0.544642857142857	0.772946859903382	0.370526315789474	0.805892547660312	0.832674571805007	0.967741935483871	0.980424143556281	0.715670436187399	0.455138662316476	0.126736111111111	0.68088467614534	0.436708860759494	0.884393063583815	0.170653907496013	0.279109589041096	0.99616122840691	0.43	0.99171270718232	0.949843260188088	0.955739972337483	0.627677100494234	1	0.88695652173913	0.989825581395349	0.632295719844358	0.445868945868946	0.114014251781473	0.64441416893733	0.588235294117647	0.852173913043478	0.491228070175439	0.903587443946188	0.602902374670185	0.249394673123487	0.0808270676691729	0.137741046831956
NRF2 pathway WP2884	0.170940170940171	0.108635097493036	0.895152198421646	0.39041095890411	0.857861635220126	0.98993288590604	0.997416020671835	0.612244897959184	0.954954954954955	0.764578833693304	1	1	0.978339350180505	0.524861878453039	0.441601779755284	0.0358851674641148	0.4	0.998263888888889	0.108	0.237687366167024	0.668508287292818	0.618556701030928	0.860824742268041	0.850782190132371	0.153153153153153	0.467142857142857	0.712171052631579	0.640287769784173	0.366279069767442	0.75599128540305	0.0406732117812062	0.991534391534391	0.355871886120996	0.528011204481793	0.106958762886598	0.356589147286822	0.656023222060958	0.843065693430657	0.984198645598194	0.920940170940171	0.988142292490119	0.264367816091954	0.830388692579505	0.907508161044614	0.827956989247312	0.558139534883721	0.681318681318681	0.757936507936508	0.393175074183976	0.131233595800525	0.228604923798359	0.791586998087954	0.0817253121452894	0.380084151472651	0.924064171122995	0.318429661941112	0.979899497487437	0.823271130625686	0.876923076923077	0.89937106918239	0.254166666666667	0.776515151515151	0.153196622436671
Nanomaterial induced apoptosis WP2507	0.886543535620053	0.983208955223881	0.940828402366864	0.974358974358974	0.997198879551821	1	0.997297297297297	0.366093366093366	0.905063291139241	0.974358974358974	0.995926680244399	0.988610478359909	0.575193798449612	0.995661605206074	0.963636363636364	0.998482549317147	0.940836940836941	0.305605786618445	0.031496062992126	0.287234042553192	0.0258175559380379	1	0.867601246105919	0.14975845410628	0.560747663551402	0.801335559265442	0.924493554327808	0.83974358974359	0.0452380952380952	0.227765726681128	0.126297577854671	0.983892617449664	0.0322033898305085	1	0.652956298200514	0.381909547738693	0.265164644714038	0.036745406824147	0.954166666666667	0.111111111111111	0.461904761904762	0.148601398601399	0.247443762781186	0.851393188854489	0.689655172413793	0.692722371967655	0.185454545454545	0.144951140065147	0.824644549763033	0.42530755711775	0.703976435935199	1	0.803977272727273	0.979522184300341	0.508916323731139	0.243243243243243	0.801223241590214	0.376404494382022	0.998201438848921	0.173745173745174	0.998313659359191	0.702970297029703	1
Nanoparticle-mediated activation of receptor signaling WP2643	0.794871794871795	0.641071428571429	0.846590909090909	0.966666666666667	0.355223880597015	0.997826086956522	1	0.955223880597015	0.790346907993967	1	0.998015873015873	1	0.861963190184049	0.369515011547344	0.806020066889632	0.677650429799427	0.765432098765432	0.51931330472103	0.516666666666667	0.2	0.275123558484349	0.946808510638298	0.767857142857143	0.606918238993711	0.0866807610993657	0.642628205128205	0.43804537521815	0.925558312655087	0.0564516129032258	0.367537313432836	0.18561872909699	0.0542986425339367	0.236754966887417	0.308823529411765	0.160714285714286	1	0.998310810810811	0.00552486187845304	0.714007782101167	0.170132325141777	0.660056657223796	0.166259168704156	1	0.405017921146953	0.487407407407407	0.710843373493976	0.715447154471545	0.244094488188976	0.768115942028985	0.934117647058823	0.260553129548763	0.157676348547718	0.966244725738397	0.557404326123128	0.3778071334214	0.922794117647059	0.113432835820896	0.96514745308311	0.993243243243243	0.0794392523364486	0.218274111675127	0.637096774193548	0.269406392694064
Nanoparticle triggered autophagic cell death WP2509	0.487603305785124	0.980349344978166	0.487261146496815	0.997578692493947	0.501392757660167	1	0.935211267605634	0.997566909975669	0.912181303116147	0.772413793103448	0.917670682730924	0.97906976744186	0.990783410138249	0.985130111524164	0.996932515337423	1	0.903133903133903	0.241758241758242	0.880837359098229	0.679752066115702	0.755555555555556	1	0.301587301587302	1	0.989177489177489	0.672787979966611	0.891954022988506	1	0.654109589041096	0.956356736242884	0.8	0.996036988110964	0.958053691275168	0.962540716612378	0.614006514657981	0.996742671009772	0.945882352941177	0.970822281167109	0.998095238095238	0.996086105675147	0.231382978723404	0.89267461669506	0.969230769230769	0.587719298245614	0.991689750692521	0.975232198142415	0.877551020408163	1	1	0.696759259259259	0.873900293255132	0.922495274102079	0.643874643874644	0.698564593301435	0.922509225092251	0.998603351955307	0.992458521870287	0.965034965034965	0.915717539863326	0.955321944809461	0.773489932885906	0.179166666666667	0.517906336088154
Neovascularisation processes WP4331	0.226415094339623	0.242144177449168	0.432515337423313	0.103614457831325	0.791021671826625	0.18082788671024	0.282371294851794	0.224137931034483	0.396694214876033	0.555399719495091	0.909638554216867	0.291079812206573	0.0495867768595041	0.286637931034483	0.186335403726708	0.241741741741742	0.313218390804598	0.863468634686347	0.815789473684211	0.0062111801242236	0.38409475465313	0.0161725067385445	0.794520547945205	0.072463768115942	0.511777301927195	0.0468227424749164	0.328159645232816	0.0925925925925926	0.0143540669856459	0.515828677839851	0.0464716006884682	0.903054448871182	0.136894824707846	0.939641109298532	0.6	0.257731958762887	0.446771378708551	0.00523560209424084	0.601642710472279	0.62156862745098	0.979365079365079	0.108235294117647	0.161100196463654	0.731012658227848	0.135007849293564	0.199445983379501	0.457534246575342	0.516539440203562	0.0698080279232112	0.0275229357798165	0.0885341074020319	0.0688935281837161	0.110953058321479	0.676369863013699	0.491108071135431	0.990112994350282	0.0289017341040462	0.0867132867132867	0.136200716845878	0.0992063492063492	0.51900826446281	0.428571428571429	0.295774647887324
Neural Crest Differentiation WP2064	0.931034482758621	0.212820512820513	0.0509554140127389	0.0434153400868307	0.00532623169107856	0.895904436860068	0.799227799227799	0.465083798882682	0.409276944065484	0.569160997732426	0.305050505050505	0.694488188976378	0.0452261306532663	0.955555555555556	0.0536912751677852	0.00126582278481013	0.216	0.5	0.284671532846715	0.807272727272727	0.727536231884058	0.0153256704980843	0.0929203539823009	0.434058898847631	0.00224215246636771	0.244712990936556	0.517128874388255	0.664225941422594	0.0314285714285714	0.0072202166064982	0.0178571428571429	0.673936750272628	0.351437699680511	0.672804532577904	0.0402144772117962	0.003584229390681	0.542296072507553	0.560483870967742	0.243303571428571	0.721491228070175	0.159779614325069	0.0417754569190601	0.697132616487455	0.0606060606060606	0.688667496886675	0.230769230769231	0.388304093567251	0.926136363636364	0.56752655538695	0.106217616580311	0.0963704630788486	0.00201207243460765	0.664556962025316	0.0230547550432277	0.414174972314507	0.0229007633587786	0.00389105058365759	0.666284403669725	0.797716150081566	0.559741657696448	0.675078864353312	0.426640926640927	0.0409731113956466
Nicotine Activity on Dopaminergic Neurons WP1602	0.963549920760697	0.212581344902386	0.563609467455621	0.660988074957411	0.438080495356037	0.664825046040516	0.804992199687988	0.74384236453202	0.677685950413223	0.122019635343619	0.311244979919679	0.854460093896714	0.758998435054773	0.386617100371747	0.136764705882353	0.378378378378378	0.411764705882353	0.456521739130435	0.286842105263158	0.797101449275362	0.521150592216582	0.5229793977813	0.0784929356357928	0.658792650918635	0.368224299065421	0.31438127090301	0.900181488203267	0.666666666666667	0.162679425837321	0.100558659217877	0.507745266781411	0.394422310756972	0.626043405676127	0.823817292006525	0.909836065573771	0.382736156351792	0.643979057591623	0.167741935483871	0.763860369609856	0.264705882352941	0.623809523809524	0.101176470588235	0.614931237721022	0.763848396501458	0.0392464678178964	0.425897035881435	0.845205479452055	0.801526717557252	0.516579406631763	0.486238532110092	0.4644412191582	0.235908141962422	0.404682274247492	0.263698630136986	0.380300957592339	0.805084745762712	0.891768292682927	0.467132867132867	0.905405405405405	0.684	0.55702479338843	0.954545454545455	0.120500782472613
Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341	0.423333333333333	0.372909698996655	0.325376884422111	0.0265486725663717	0.0140350877192982	0.963218390804598	0.944519621109608	0.873873873873874	0.19020979020979	0.460048426150121	0.996062992125984	0.857142857142857	0.536796536796537	0.0409090909090909	0.779005524861878	0.0079155672823219	1	0.990990990990991	0.550932568149211	0.00217864923747277	0.00151975683890578	0.100746268656716	0.415730337078652	0.00136054421768707	0.997727272727273	0.038109756097561	0.950704225352113	0.744186046511628	0.00275482093663912	0.262008733624454	0.00158478605388273	0.0241935483870968	0.00150829562594268	0.311572700296736	0.179597701149425	0.109324758842444	0.567901234567901	0.00347222222222222	0.992467043314501	0.0191570881226054	1	0.583739837398374	1	0.0742857142857143	0.0588235294117647	0.0159362549800797	0.0192307692307692	0.0543318649045521	0.294488188976378	0.201530612244898	0.00776196636481242	0.221782178217822	0.00241837968561064	0.223583460949464	0.0265895953757225	0.141242937853107	0.297202797202797	0.0399515738498789	0.00671140939597315	0.27027027027027	0.990625	0.0347490347490347	0.505347593582888
Non-small cell lung cancer WP4255	0.71043771043771	0.806343906510851	1	0.400568181818182	0.745644599303136	1	1	0.987987987987988	1	1	0.850687622789784	0.794044665012407	0.800847457627119	0.155756207674944	0.362637362637363	0.076215505913272	0.175324675324675	1	0.0227272727272727	0.086283185840708	0.0720858895705521	0.314079422382672	0.513888888888889	0.264746227709191	0.570135746606335	0.935754189944134	1	0.688888888888889	0.0389972144846797	0.939732142857143	0.0948553054662379	0.0930232558139535	0.4884437596302	1	0.782672540381791	0.0163398692810458	0.998427672955975	0.0481099656357388	0.998109640831758	0.986767485822306	0.701388888888889	0.882640586797066	1	0.126373626373626	0.224299065420561	0.0648854961832061	1	0.881458966565349	0.0661290322580645	0.180487804878049	0.231274638633377	0.960079840319361	0.571951219512195	0.975077881619938	0.991850989522701	0.0463917525773196	0.020066889632107	0.476772616136919	0.632203389830508	0.00862068965517241	1	0.310606060606061	0.204918032786885
Nonalcoholic fatty liver disease WP4396	0.0272727272727273	0.989312977099237	0.710280373831776	0.998655913978495	0.559405940594059	0.728571428571429	1	0.996026490066225	1	0.592672413793103	1	0.993920972644377	0.0196078431372549	0.00280112044817927	0.010989010989011	0.182883939038687	0.0126582278481013	0.963680387409201	0.730923694779116	0.00216450216450216	0.00136054421768707	0.00543478260869565	0.997566909975669	0.0359712230215827	1	0.487142857142857	0.857881136950904	0.366666666666667	0.00664451827242525	0.416289592760181	0.00427350427350427	0.0392156862745098	0.00134589502018843	1	0.682170542635659	0.644	0.515625	0.0053475935828877	1	0.0607734806629834	1	1	0.869718309859155	1	0.0994011976047904	0.00632911392405063	0.25	1	0.0091324200913242	0.495956873315364	0.0869565217391304	0.251851851851852	0.00112866817155756	0.956104252400549	0.780021253985122	0.217948717948718	0.0471204188481675	0.13958560523446	0.379727685325265	0.0444444444444444	0.888086642599278	0.315196998123827	0.519572953736655
Notch Signaling Pathway WP61	0.998552821997106	0.371359223300971	1	0.814352574102964	0.955307262569832	1	1	1	0.820069204152249	0.997536945812808	0.810379241516966	0.435726210350584	0.962815405046481	0.864608076009501	0.373737373737374	0.945551128818061	0.861278648974668	0.736745886654479	0.287974683544304	0.205752212389381	0.636942675159236	0.328621908127208	0.551820728291317	0.54016620498615	0.976086956521739	1	0.776991150442478	0.879023307436182	0.0773333333333333	0.171532846715328	0.260032102728732	0.658139534883721	0.484326018808777	0.987692307692308	0.824046920821114	0.993846153846154	0.197138314785374	0.339869281045752	0.803059273422562	0.934615384615385	0.763948497854077	0.970223325062035	0.0761904761904762	0.97888198757764	0.809701492537313	0.880149812734082	0.33453670276775	1	0.478048780487805	0.778523489932886	0.779548472775564	0.994117647058824	1	0.327160493827161	0.854289071680376	0.128865979381443	0.0490196078431373	0.629130966952264	0.605839416058394	0.935079726651481	1	0.960674157303371	0.930894308943089
Notch Signaling WP268	0.985590778097983	0.997742663656885	0.972549019607843	0.520942408376963	0.798798798798799	0.805555555555556	0.996655518394649	1	0.896551724137931	0.99875	1	0.0599647266313933	0.79020979020979	0.699095022624434	0.429752066115702	0.45034965034965	0.4251269035533	0.97463768115942	0.133540372670807	0.914096916299559	0.973118279569892	0.308176100628931	0.570821529745043	0.96969696969697	0.528384279475983	0.954054054054054	0.556338028169014	1	0.0585241730279898	0.130434782608696	0.306291390728477	1	0.906197654941373	1	0.900611620795107	0.64207650273224	0.418679549114332	0.233532934131737	0.0596153846153846	0.939393939393939	0.910557184750733	0.776995305164319	0.914448669201521	0.956896551724138	0.111842105263158	0.827702702702703	0.440914866581957	0.557522123893805	0.22093023255814	0.996533795493934	0.668463611859838	0.492723492723493	0.991341991341991	0.0171339563862928	0.945355191256831	0.0303030303030303	0.00940438871473354	0.690445859872611	0.135198135198135	0.932885906040268	0.950083194675541	0.656370656370656	0.983552631578947
Nuclear Receptors Meta-Pathway WP2882	0.846666666666667	0.790540540540541	0.988529718456726	0.984962406015038	0.792079207920792	0.430939226519337	0.880817253121453	0.798780487804878	1	0.31237322515213	0.99616122840691	1	0.0547945205479452	0.0228758169934641	0.908997955010225	0.00755939524838013	0.818181818181818	0.820846905537459	0.0862068965517241	0.00448430493273543	0.00122699386503067	0.032520325203252	0.25531914893617	0.222832052689352	0.0051413881748072	0.110266159695817	0.532608695652174	0.996993987975952	0.75	0.027972027972028	0.00130208333333333	0.4	0.389228886168911	0.948356807511737	0.201405152224824	0.622093023255814	0.0773067331670823	0.0413223140495868	0.954954954954955	0.0760869565217391	1	0.0176678445229682	0.143759873617694	0.285714285714286	0.091304347826087	0.0256410256410256	0.04	0.84964200477327	0.0267379679144385	0.002710027100271	0.0436170212765957	0.0919324577861163	0.00103305785123967	0.223048327137546	0.774747474747475	0.698249227600412	0.223140495867769	0.515832482124617	0.104311543810848	0.111111111111111	0.394601542416452	0.0775047258979206	0.0308710033076075
Nuclear Receptors WP170	0.723404255319149	0.491990846681922	0.675862068965517	0.889983579638752	0.582701062215478	0.950323974082073	0.360060514372163	0.305993690851735	0.614583333333333	0.163870967741935	0.537254901960784	0.539568345323741	0.871621621621622	0.369175627240143	0.761455525606469	0.121678321678322	0.518672199170125	0.669847328244275	0.285266457680251	0.845824411134904	0.89792663476874	0.135977337110482	0.697160883280757	0.94578313253012	0.867924528301887	0.721354166666667	0.549738219895288	0.618705035971223	0.632241813602015	0.222222222222222	0.551980198019802	0.733087330873309	0.374045801526718	0.836065573770492	0.56786703601108	0.85828025477707	0.692058346839546	0.411497730711044	0.0887096774193548	0.619918699186992	0.871428571428571	0.195	0.31638418079096	0.673553719008264	0.367583212735166	0.167741935483871	0.466367713004484	0.0170454545454545	0.161936560934891	0.268348623853211	0.935153583617747	0.0824524312896406	0.799461641991925	0.397820163487738	0.407766990291262	0.853556485355649	0.41692789968652	0.818181818181818	0.864674868189807	0.885057471264368	0.221662468513854	0.362428842504744	0.25920471281296
Nuclear Receptors in Lipid Metabolism and Toxicity WP299	0.475	0.979020979020979	0.238557558945908	0.571428571428571	0.945945945945946	0.753138075313807	0.459418070444104	0.387179487179487	0.3267776096823	0.325365205843293	0.650698602794411	0.958904109589041	0.57492795389049	0.0575539568345324	0.065843621399177	0.463932107496464	0.632063074901445	0.12962962962963	0.704718417047184	0.259574468085106	0.611825192802057	0.213089802130898	0.427701674277017	0.115819209039548	0.33147113594041	0.632124352331606	0.418563922942207	0.37772397094431	0.519230769230769	0.305376344086021	0.604878048780488	0.477157360406091	0.394805194805195	0.142857142857143	0.833333333333333	0.172143974960876	0.910130718954248	0.191063174114022	0.530815109343936	0.912801484230056	0.271084337349398	0.705592105263158	0.909441233140655	0.183206106870229	0.946540880503145	0.493392070484582	0.310526315789474	0.0415512465373961	0.808333333333333	0.125858123569794	0.384868421052632	0.522292993630573	0.0231607629427793	0.514588859416446	0.842509603072983	0.102564102564103	0.238235294117647	0.725409836065574	0.627949183303085	0.48641975308642	0.755725190839695	0.233663366336634	0.741791044776119
